source_file,column_name,total_rows_in_file,scanned_rows,null_count,non_null_count,null_rate_pct,dtype,sample_limited,scanned_at_utc
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics_advanced.csv,PXP_L7,10716,10716,1480,9236,13.8111,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics_advanced.csv,PXP_L10,10716,10716,2226,8490,20.7727,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics_advanced.csv,PXP_L12,10716,10716,2597,8119,24.2348,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics_advanced.csv,ODI_season,10716,10716,1064,9652,9.9291,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics_advanced.csv,ODI_L4,10716,10716,1531,9185,14.287,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics_advanced.csv,ODI_L7,10716,10716,1929,8787,18.0011,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics_advanced.csv,ODI_L10,10716,10716,2709,8007,25.28,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics_advanced.csv,ODI_L12,10716,10716,3097,7619,28.9007,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics_advanced.csv,ANE_trend_short,10716,10716,2227,8489,20.782,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics_advanced.csv,ANE_trend_med,10716,10716,2598,8118,24.2441,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics_advanced.csv,DPC_L10_std,10716,10716,2227,8489,20.782,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics_advanced.csv,DPC_trend,10716,10716,2227,8489,20.782,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics_advanced.csv,SCI,10716,10716,650,10066,6.0657,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics_advanced.csv,eFG_ODI,10716,10716,797,9919,7.4375,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics_advanced.csv,TO_ODI,10716,10716,797,9919,7.4375,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics_advanced.csv,ORB_ODI,10716,10716,797,9919,7.4375,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics_advanced.csv,FTR_ODI,10716,10716,797,9919,7.4375,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics_advanced.csv,eFG_ODI_L10,10716,10716,797,9919,7.4375,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics_advanced.csv,TO_ODI_L10,10716,10716,797,9919,7.4375,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics_advanced.csv,ORB_ODI_L10,10716,10716,797,9919,7.4375,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_game_metrics_advanced.csv,FTR_ODI_L10,10716,10716,797,9919,7.4375,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,event_id,10796,10796,0,10796,0.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,game_datetime_utc,10796,10796,0,10796,0.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,game_datetime_pst,10796,10796,0,10796,0.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,venue,10796,10796,10796,0,100.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,neutral_site,10796,10796,0,10796,0.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,completed,10796,10796,0,10796,0.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,state,10796,10796,0,10796,0.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,is_ot,10796,10796,0,10796,0.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,num_ot,10796,10796,0,10796,0.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,home_team,10796,10796,0,10796,0.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,away_team,10796,10796,0,10796,0.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,home_team_id,10796,10796,0,10796,0.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,away_team_id,10796,10796,0,10796,0.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,home_conference,10796,10796,6,10790,0.0556,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,away_conference,10796,10796,806,9990,7.4657,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,home_rank,10796,10796,9972,824,92.3675,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,away_rank,10796,10796,10230,566,94.7573,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,spread,10796,10796,9910,886,91.7933,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,over_under,10796,10796,9910,886,91.7933,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,home_ml,10796,10796,10796,0,100.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,away_ml,10796,10796,10796,0,100.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,odds_provider,10796,10796,9910,886,91.7933,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,odds_details,10796,10796,9910,886,91.7933,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,team_id,10796,10796,0,10796,0.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,team,10796,10796,0,10796,0.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,conference,10796,10796,406,10390,3.7607,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,conf_id,10796,10796,10796,0,100.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,home_away,10796,10796,0,10796,0.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,rank,10796,10796,10101,695,93.5624,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,wins,10796,10796,0,10796,0.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,losses,10796,10796,0,10796,0.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,home_wins,10796,10796,0,10796,0.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,home_losses,10796,10796,0,10796,0.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,away_wins,10796,10796,0,10796,0.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,away_losses,10796,10796,0,10796,0.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,conf_wins,10796,10796,0,10796,0.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,conf_losses,10796,10796,0,10796,0.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,win_pct,10796,10796,650,10146,6.0207,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,opponent_id,10796,10796,0,10796,0.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,opponent,10796,10796,0,10796,0.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,opp_conference,10796,10796,10796,0,100.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,opp_rank,10796,10796,10796,0,100.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,opp_wins,10796,10796,10796,0,100.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,opp_losses,10796,10796,10796,0,100.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,points_for,10796,10796,76,10720,0.704,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,points_against,10796,10796,76,10720,0.704,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,margin,10796,10796,76,10720,0.704,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,h1_pts,10796,10796,112,10684,1.0374,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,h2_pts,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,h1_pts_against,10796,10796,112,10684,1.0374,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,h2_pts_against,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,fgm,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,fga,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,tpm,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,tpa,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,ftm,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,fta,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,orb,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,drb,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,reb,10796,10796,38,10758,0.352,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,ast,10796,10796,38,10758,0.352,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,stl,10796,10796,38,10758,0.352,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,blk,10796,10796,38,10758,0.352,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,tov,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,pf,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,opp_fgm,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,opp_fga,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,opp_tpm,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,opp_tpa,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,opp_ftm,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,opp_fta,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,opp_orb,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,opp_drb,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,opp_tov,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,opp_pf,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,FGA,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,FGM,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,FTA,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,FTM,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,TPA,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,TPM,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,ORB,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,DRB,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,RB,10796,10796,38,10758,0.352,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,TO,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,AST,10796,10796,38,10758,0.352,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,pulled_at_utc,10796,10796,0,10796,0.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,source,10796,10796,0,10796,0.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,parse_version,10796,10796,0,10796,0.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,home_h1,10796,10796,112,10684,1.0374,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,away_h1,10796,10796,112,10684,1.0374,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,home_h2,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,away_h2,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,efg_pct,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,ts_pct,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,fg_pct,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,three_pct,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,ft_pct,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,three_par,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,ftr,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,orb_pct,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,drb_pct,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,poss,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,ortg,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,drtg,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,net_rtg,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,tov_pct,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,pace,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,h1_margin,10796,10796,112,10684,1.0374,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,h2_margin,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,h1_ortg,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,h2_ortg,10796,10796,116,10680,1.0745,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,h1_drtg,10796,10796,114,10682,1.0559,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,h2_drtg,10796,10796,116,10680,1.0745,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,dead_spread_flag,10796,10796,0,10796,0.0,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,win,10796,10796,76,10720,0.704,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,close_game_flag,10796,10796,76,10720,0.704,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,blowout_flag,10796,10796,76,10720,0.704,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,margin_capped,10796,10796,76,10720,0.704,object,False,2026-03-10T06:31:36+00:00
C:\Users\brand\OneDrive\Desktop\CBB\CBB.RD2\data\team_tournament_metrics.csv,cover_margin,10796,10796,9986,810,92.4972,object,False,2026-03-10T06:31:36+00:00
